PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,Transaction_ID,Company_ID,Product_ID,Total_Cost
1.10722032977386,2.375418759505196,3.536687778848805,-1.0883849867016224,-0.7930429670218216,-0.4619791460996106,-0.9243474270941471,0.9316563942278664,1.6797111697110008,-0.5800274377798265,1.3155824032885803,-0.647810492083563,-0.7425019818551921,-1.183779237411116,-0.4588565528683086,1.147958880932903,-0.07937669464441262,0.4357560251894766,-0.31222108523791087,0.8937747985959638,-0.4078547052679584,0.13070997312459895,-0.09884397280028287,-0.8828594281867812,3845,64,7,3024000.0
5.411567559784224,-0.8976005209105296,-1.3403369594704082,-0.08321119547480259,-0.7878935254273866,1.9332742006302308,-0.08248668332418421,-0.6616634807563961,-1.3917828312373344,0.03864682508172667,3.7239447431970043,0.21441966535400386,0.6482568967125375,-0.4039103929104349,1.0668447564811845,-0.8256294712151877,0.1809664330844522,-0.6286584698152329,0.2544784477540962,-1.5456203501176413,0.0474784789918624,0.36740554521915997,-0.49881052638582,-0.8739308204284414,3846,30,20,2016000.0
6.874704529605211,-0.17624708669113495,2.089819602572306,-2.915118183311872,-0.4916269547415576,-1.2013052032823557,-0.3136685673262141,0.03695341864711757,1.6261141751360593,1.467794042274821,0.3243464473137182,-0.5175973794388457,0.4941057819001429,1.340883295610818,-0.7068218615329188,0.5296005569214072,-1.0753305818354033,-2.4528126705951805,0.4726423475027835,0.5349260144071243,-0.3784034856921423,0.5534147207751691,0.01989077849563621,-1.094566813780471,3847,10,20,3808000.0
1.5559705307225145,-1.2982854168305875,-3.5425489751941877,2.435884863934257,1.0061185247221274,-0.6766118135788985,-1.5111677167205357,0.37125786303027253,1.7371636112780016,-1.4551676410039327,0.34359918123308597,1.9432162012402694,1.0915378430594977,1.0784927146341616,0.8413736612686394,-1.3469112266134184,-0.5092962641933115,0.016075559649671514,-0.21174946023137006,-1.5643903014350216,0.33857060250566595,-1.322318240556724,0.7738749891198594,1.2424674329741607,3848,4,11,470400.0
-0.2806853043645722,1.0802538728074684,4.133271440434541,2.5535034733379622,-1.7756253359606726,0.4446114463995655,0.407533138885807,-0.4482220876809144,1.3606326100658568,-0.09106499840449497,-0.7227722421229585,-0.8558290357313773,0.9384434198246104,-0.7146344631924461,-0.07180438580876036,-0.07148076185012084,0.009738972290390283,0.6648766795502709,-0.4045412085789563,-0.0863515509124178,1.0394516585416171,0.9324025553460854,-0.5375483752325343,0.9130656516258943,3850,88,4,2464000.0
2.712682229255819,0.7312090314664862,3.110003676382499,2.7513624552438407,-0.34142472674384744,-0.7894354024329878,0.670350964340472,-3.4321389858018274,-0.4965901261795073,0.35944521616637637,0.19928175430686132,-0.1270475462669684,-1.1807615934051925,0.942744895117357,1.2887671323160776,0.5751828338896612,-0.8345844794671222,-0.23646922417761101,-0.7839812470363676,-0.06371006801634406,1.4529727778440575,1.6644712202223328,-0.9946863972528536,-0.21076065191234203,3851,25,2,3024000.0
1.7265485371742597,-1.2133898478622653,-2.882235394267824,-2.4320695957495926,-2.0510161097877053,-0.9377598566729201,0.7811153895279375,1.7057634509531334,-2.206587852727542,0.0023566002186675315,0.7005467989754802,-1.5530189259871403,1.0924530345186467,1.8706958114302368,1.3117601466110291,0.10333942998554282,1.4398380162807707,0.8719198150607123,0.3290308261363112,0.7596281091157184,-0.2769545418490763,0.6788964836190257,-0.38444507626234237,-0.7699491838632695,3852,43,13,784000.0
-0.4555112412112449,1.5451718495480042,3.086731171822604,-1.4142372860900299,-2.24901629278075,1.8479320289260168,0.6102753480257835,0.2066072133942212,0.9549430675496193,-0.9733312294083064,-0.7079677160688085,0.022371673901619173,0.9938438445978632,1.0733157317558109,0.20650417981736233,0.32693446235082574,0.029672587010718895,1.229987553947911,-0.6556142475813266,0.261783714208514,-0.4202573803157078,0.1816144649722284,0.7004788354519694,0.7916337524244594,3853,75,4,2217600.0
-1.5874200434113956,-0.2048277212362266,0.20610035913621483,-0.4977910696444631,1.7980656860353803,0.6149317058385724,-2.928927001771966,-3.1932132664327075,-0.6428000782802084,-0.9430555390606988,-0.8762022177274841,0.3347491659962133,-0.6942871615904719,-0.6525693961685003,-1.0377432274113956,1.6107001407201502,-0.3812010346237156,0.22177325653844238,-1.5308059912090453,0.030682195654328327,-0.304183034521648,0.05091235989360035,-0.8048029429226883,-1.1083417577366583,3854,32,3,1344000.0
-1.695282606610999,-2.853648780988194,-0.4378295734669705,0.6659403709839584,0.005652747289438732,0.9057685898909429,-3.5258473840574878,0.20409491781884864,-2.3739293603654317,0.6555018078351923,1.691993217649702,-1.9256998678168176,-2.2570334169669124,-0.577527805010951,-1.5408114901289565,-0.5577663615012968,0.24816284798082813,0.25670466334321856,1.3737600378433894,0.04258151228090789,-1.4168548749033125,-1.5333445003725892,-0.8111914147713143,0.0034347238166089053,3855,63,1,980000.0
4.171753576601076,2.9326577572121897,-2.810825239591128,0.9524518440084623,2.0278522529040566,-0.2955962074672741,2.020998741536033,-1.9275527809223516,2.214266154717525,-0.706204607266079,-1.6530690980012184,-0.29912130001629184,-0.8185240065704664,0.09401130090552993,-0.17505678410954212,-0.5063808780396001,0.42609288853419564,1.6403444207732123,0.554661360248849,-0.39455019818678444,-0.8439809663956679,0.0006921906663974508,-0.938014120781638,0.8987073863380017,3856,84,6,1612800.0
-0.8673354669977751,1.6828756871182944,1.9764639760099325,2.432499570593006,-2.0245555948514684,-0.4246560104099273,-0.827003427993059,1.391632682328744,-0.6287251992202773,-0.035814564921899425,-1.503233755690195,0.45626442222577374,1.1337513505151167,1.300353926518205,0.5436675905890135,0.38704545124891054,-0.23916349815684668,0.25285657020426555,-0.36360499027878623,0.9187093231228228,-0.5254138805908622,0.3374686301381388,0.5105173313561496,0.7227991239709972,3859,64,4,1848000.0
-0.8349391703699407,-0.6694489532924056,-1.5736301001631905,-1.3830993158390132,-2.2574666519077717,0.08911935218375264,-2.981254289839186,-2.7046458434987044,-1.4244752970283117,-1.0113240896728084,-1.8751587928068465,0.735656953460022,0.9412489586498969,1.3531077455187894,-0.3221748398531164,0.9716970794902287,-0.9995210707026271,0.2065621247525581,-2.012801791728779,0.1465531989780847,-0.3571117902515544,0.2528487505605935,-0.19771491770263677,0.9025650615147439,3861,32,18,806400.0
-2.3528829890651393,-1.0523798463270928,1.6100065783288617,2.736717904455242,1.405840145296554,-1.3934826211533118,0.31437555009688667,0.531872414172928,1.843415985971631,0.8725281309216737,-1.363482966191439,1.0465578613083382,1.0379672598747547,-1.2474916763388615,0.1181481769343379,-0.11187563121678981,0.19930530910509273,-1.135929754261262,-0.07712047178299239,-0.7575516340050207,0.4423051842622692,0.4571715792765925,-0.5514283964578164,-0.5742509117743098,3863,81,10,1254400.0
-3.745535050762389,0.25961106897352315,0.0577023333697813,-0.3011999377800863,-0.105197454110849,0.42708698701367775,-2.1418778891760106,-0.37859007294625313,-2.043281379943035,-0.22984697281983596,-0.5528222809389677,-2.568716953570701,0.1246070133800566,-0.37690669132283033,0.472621013388498,-0.45675087952391064,-0.9343442175035988,-1.831019705285753,-0.8384927465791855,-0.4397977875583483,1.3025783490162628,-0.37375484328541414,0.06537787129881141,0.16564018364085187,3864,92,12,672000.0
-0.8280605945126027,0.16154567429645247,1.2553148107072751,-0.7442488503966954,-0.5840802283046103,0.21442772413693587,-2.2717265973380254,-0.3560606472141278,-1.653262444740386,-1.5311349239678902,-1.303559273078359,-2.0266753920001825,-2.0028738419303274,1.0919841990260197,1.5435186365480413,-0.6005179808598935,-0.2866303312220817,-1.4336029256351397,1.9091878597956788,-0.7314243041867283,1.3832729258169223,-0.2477589398254838,-0.058970720719892955,-0.40948304545441605,3865,92,1,1820000.0
1.3873790585648904,-1.2286003363639502,-0.4740853436643578,0.783204079689266,-0.7079740961805527,-0.9348781301712328,-0.8430204379816474,-0.0451701864145785,2.4196461874481137,-1.4216498557611275,0.27475684966922675,-0.742865179941538,0.3709655933277219,1.717769671471339,0.06461589548683552,-0.5949047969593106,-0.30587290393696165,1.7069633330356901,-0.8500089545007243,-0.9708689649604623,1.0719783770398217,-0.6100964485089171,-0.25182843201608657,0.3249190755986219,3867,72,17,1512000.0
-0.5336759751760948,-1.3311330693229204,0.6291642599786911,2.206368325109009,1.3946487246767376,2.69217080107938,1.8768207346069723,1.4644974772632302,-2.307295835606407,-0.7380627449996959,-0.2255596509302233,1.2648957455350314,-0.7655079115472239,-1.5053744069609034,-0.5539725201098412,-0.16533512152298707,-0.7613887940959501,-0.09919115775488224,-0.3639261137650419,-0.5513424438180164,1.0410732792162165,-0.011497414786982163,0.6559905061035245,0.6678649341299941,3868,53,9,1344000.0
3.99950496648235,-0.35685883189709383,2.1533410717346504,2.044911104377155,1.3150158576799202,2.1815825354307994,0.4005519870799683,-1.2855832675867434,1.037484798610013,-1.0915654226376623,1.065609945927988,1.4165861927712313,0.7952696268828326,0.21338723383061625,-0.9589587969317529,0.2732944607542371,-1.2779383423160424,-0.8772939036650604,-0.22929390415298975,-1.1976591669443646,0.014157510937568016,0.5990030058422725,0.35087382428241853,1.3460645931789463,3870,30,11,2822400.0
-0.9716399345191905,1.5782148518516914,-1.7783614847890923,1.0212108995083728,-1.933855153319738,0.424623918517407,-0.5346066513412974,1.2599316963513334,-1.1796969191517268,0.8750640199003413,-0.09961931938313978,1.031355146564389,-0.6591910930646081,1.4500199023576177,-1.1820937158599687,0.23488440658129423,-1.8254900468752722,-0.4217497624227794,-0.20620590029691224,-0.2792093098797026,0.465170794891172,0.13922149536380743,-0.23590610562888067,-0.7664163897003083,3872,21,7,756000.0
-2.7159462073480407,1.369670807238019,-1.1507381659632183,-0.36642165380077857,1.3494537723758953,0.7102678674854118,-0.37182784601286006,-0.7236301348247589,1.5168907244573873,0.8731164757136131,0.3052340847525888,-1.0880095655002089,1.2577658140802477,-1.668377608497715,-0.12041646308566643,1.1388967164652557,0.12010546764829734,0.7955780318855996,-0.5122576274242928,-0.18626926043070813,0.41559139419187063,1.111572541879738,-0.5205249469902258,-0.8197382674229595,3873,23,10,627200.0
3.195370700685133,-1.213854691895399,-0.5056151236967593,0.8013902301923422,0.9865933139199353,2.456328054846121,-2.0891570559155923,-0.819631605616866,2.058706766952423,-1.5448538348513783,1.1670449250159232,0.7444061266586067,0.6924161808424679,-1.5875203746057582,-0.6878732935863099,0.41480752581326114,0.6307375904579379,-0.371630850955138,-0.350538173156049,1.2003715060704254,-1.0862355901404057,0.02543640345302481,-1.7342791296051596,1.917870570791377,3874,7,11,2038400.0
-1.6046434094796627,0.6168613484531846,0.1260703076673398,0.556503403376972,1.783960271487158,1.0709557508710483,0.486192055200301,-0.6925682505459155,1.048645686056752,-1.3673316663778017,-1.1074142610687248,-0.5600077856497124,-0.8951115425928268,0.3891473129609503,0.5434436647980352,0.1585866976851494,0.5152434426772182,0.3153023235894765,-1.3540868963115407,-0.15239648644065332,1.255895607262427,0.7292694725358292,-1.1418679286504647,-1.1676822976172687,3875,88,3,1344000.0
0.9773888215312638,-0.8290178892929969,-2.183460135897602,2.5378608094771,-0.26898489050236135,-0.9057497671441253,-1.9435280557073364,0.6126504077858215,0.8087158690755718,0.3326074351153317,2.7675228445149878,0.6792935764807563,0.33150671834154977,-1.0159989677502625,-1.2269650405190613,-0.3066690841922015,-1.0751613106879114,0.17469112117041152,-0.418792113840411,-1.4033521853964068,0.3931196940319137,-1.3355438478010075,0.33543986033800377,0.2992369563870054,3876,4,17,840000.0
-2.7354457887106904,-2.3317566957750433,0.5306012461222115,0.11031302107977663,0.7445652928013647,-1.0721711481539893,0.5872332850016883,0.98798390403285,1.3640068597817663,0.3979156596849718,-0.8881077859481082,0.5011108755078637,-1.3614201768478542,1.6979335859244875,0.1581363016778885,0.18772262831744274,-0.49755454253280146,1.170628811190842,0.6778873578570411,-0.6783694776305559,0.8740574373079806,-0.8423673685891871,1.3243310151833645,0.40214855183853454,3879,57,15,1008000.0
-3.9072130754349,-2.102417412540651,-2.121353488285895,2.5039494057820955,0.062492694810893146,0.9791509601477519,1.337809882059985,2.8657638392364784,0.6663877191545224,-0.5324658940625027,-0.27470755863366164,0.8226506258892513,1.5728052707443256,0.027569961812463142,-2.011130866082544,1.2154052406153482,-0.18911439333606206,-0.6176586972331501,1.1382948664238097,-1.8997007892724402,0.2071919648399005,0.308001660719875,0.616382165625878,-0.38201039707813544,3881,15,5,168000.0
-3.1650998639212236,-0.5434911051046833,-2.235147255039963,1.3533727208511794,-2.8639853583084656,2.294218521380938,-0.34371219679746945,-0.7878430987268141,1.5433046849469723,1.0372005850631825,3.0406706777482158,0.12672884178153443,-0.3447557522282719,0.43460941683954174,1.032735360876293,-0.7452519601465925,-0.10182564962984468,-0.32662379060951563,1.4025387578015327,-1.4231800137805597,-0.05214100689618567,0.5511867365014937,0.13183098688228742,0.9271225917356316,3882,30,14,128800.0
-2.2864572511129615,-0.7226555311275029,0.5880584773239456,-0.5589801485706327,1.31507481148213,2.9765832544608894,1.6892466844504437,1.3046857483831429,-0.6944904459711372,1.268217174500052,0.7748625908019192,0.46487997212760007,1.0662352013616347,1.2112734734789146,-0.4956517424241507,0.4232337039748409,-0.3747818092660367,-0.33656207717505515,-0.30315758661807507,-0.4515375646754414,0.9902157803913685,-0.20426971108825429,0.17096699678827895,-0.7550851790646291,3883,53,10,1075200.0
-1.002197210397568,-1.0437713601134482,1.5269505971798523,1.255975610468233,-0.8960359423727323,2.4548980050732045,1.4955074772365815,1.601539245981852,-1.0202101118053388,-1.2789387205820169,0.2630580818829096,1.1044631942307124,-2.2521562791035157,1.7109689912623207,0.450103422019054,-0.19212146828526044,-0.9215095809115925,0.28381550921797605,1.5282489131947037,-0.5549133882773182,1.1349413529184689,0.039787011722136334,0.3109305228939816,-0.5121788602218901,3884,53,1,1680000.0
-1.5284078494697035,2.4928496953251047,2.318655260969163,1.0196806710941575,1.1791521907986868,0.5192546851821966,0.01978831945498985,0.188260263445298,0.1935192543550065,-0.4768301007236093,-1.5698788417442282,0.9306007050487518,1.0509332102605216,-1.2174566022404827,-1.0087377715392702,0.07504872390357747,0.07653441174819686,-1.1918676885388004,-0.1324759301804193,0.5876728405152741,0.014914819127174525,-0.14919715630290697,-0.4022783068906083,-0.636188432593561,3886,83,10,1702400.0
2.467737736754914,1.4607679522253214,-3.074349438040151,-0.8238221894758038,-3.4159085755755205,-3.161437595698845,5.745895899325047,-0.37097032992419204,1.6952259208753744,-1.8300304590096463,0.38826635818372945,-1.3198446640437158,-0.5257215669359735,1.582328309383677,2.5463564968402688,4.975678293046341,1.873270465239189,-2.2966697912838026,0.703710151789775,-2.3417264846349726,-1.67564814917384,-3.4121089852896027,-2.620999796498257,0.8923207109509619,3887,39,13,1344000.0
-0.23399425955302844,-0.7824361825919254,0.7110741030575751,-1.2382047216475993,-0.7784937448396452,-3.3879610014332884,0.5430758526712712,-0.25385687204775476,0.7912203544443864,0.5508062285107023,0.4922782322519482,1.294119361914935,0.6939852088625926,-0.33155188410947234,-0.029895512601529183,0.26786816571360283,-0.27770888540636435,-0.04065313351443885,-1.4334816525400635,1.5459289432786834,1.362754971937727,-0.5272217069211707,0.4786896585757445,0.7089485427895907,3888,38,18,1612800.0
0.6146471228647448,3.595227193775633,1.3033165588260602,0.8586033018781807,3.0245110072657404,-0.4258413648854609,-0.7358593294426709,0.29186053682398505,1.2431865631364594,1.4768169073857245,1.3222745095079342,-1.7495526402049204,-0.5717518592393585,-0.5873154208361465,0.8126199944848017,-0.030610688707981108,0.4584913619016536,0.6630310871823926,-0.4374491418359726,-0.5074071219742026,-0.05849010212556778,-0.012757362887614017,1.0007636265089572,0.6928928014508536,3889,66,9,2016000.0
1.5700086329432303,-1.617905287596451,-3.7879047074481162,-2.9816099102786215,-3.235826282978853,5.88163398569259,-0.7952161603190888,-0.49033446409459563,1.1307145034279624,0.7359567647250204,0.8643080624907867,-1.178332167669743,1.2052309372008558,-0.573256185387257,1.6548583963319217,0.2745424593754033,0.013111088792991965,-2.2086646957663896,1.103827923363646,1.77963041716087,-0.39745369151903387,-1.5124573812048994,0.6786799245515485,-0.9612116519631703,3890,26,13,196000.0
-3.3129165224940276,-0.794969453130426,-0.18502087516670318,0.3565813081997116,1.239120070778922,-0.922349310929813,-0.6768024726294805,0.35926820400580073,0.7810401298697177,0.18315240888947423,0.4811438617218636,0.3005011080711067,1.9941515341790952,-0.8297801752306071,-0.7060685825222648,-0.6396795937232362,1.1367994329917168,1.0170911980177104,1.1995146017331966,0.6582529268373094,-0.44470536066638927,-0.9271058441326396,-0.9333239498346574,-0.01641363261760213,3891,12,5,588000.0
2.0333160840506785,1.737496051727745,-0.04392486396436232,-2.3386857755514567,-0.5057881125862347,-0.07166174941248034,-2.5546778581979583,-1.800349165433771,1.5955096991283668,1.0492483184083867,0.0893171401133485,0.8233968511699957,-0.8666676320193429,1.2274878101619484,2.307650550947795,0.8167309266474464,-0.7038178559512467,0.44313208859165204,-0.8912912245686945,-0.4940628852748454,1.4737524740351484,-0.49985489183594195,0.33641265960034517,-0.39509184811299763,3892,86,2,2016000.0
2.5210473535737785,0.891158617364614,-2.6686075668337508,-2.8324521039843478,1.4253978448539097,-0.8468285979658626,1.4924745299200937,1.5380856488003456,-1.988423668352605,0.5919153455369233,-0.5258403776869751,0.36710666920725976,0.7943961546607358,-1.1141178957170583,-0.3544832318906159,-0.37845041929219425,-0.21336702889078385,0.22583683454141654,-0.11963190046572564,0.8300241762516457,0.7181647642280785,0.5124780608849003,0.08030116536788454,1.2193192099622372,3893,69,11,1097600.0
1.4131554221813323,-0.7837507755358576,-2.715526171109496,3.0495449431511936,-3.0956508133455722,2.1110198572543406,2.0142895907378175,1.1726261865506526,1.544782750393155,-2.3869210838047987,0.4223225316716634,-0.8165482458083839,1.2046352632740098,0.9753457732978562,1.1991045052573899,0.22739053114167734,-0.06633892476810295,0.43573112866586394,0.45429958669057546,0.8427392080858438,-1.1314461115319026,0.7036043638568446,0.34788808617833245,-1.252924555072665,3894,44,13,588000.0
-1.3252325185032068,-3.1684652636627164,2.313577623240593,2.7154846914737436,-0.19454466720788585,0.5506747121300068,0.2597305225565189,-0.1682366761055698,0.09252032356132377,1.0852340505270115,0.047738010017342555,0.754751682198555,-2.299639462851967,-0.7803062735112618,0.49777726567749286,-1.6387651540253247,0.06155273974025313,1.4629555018663454,1.2453403342991218,-0.9016510982946443,-1.3865746636975973,0.3091855033716011,-0.1092606308083347,-0.4564385593021464,3896,82,1,1344000.0
-2.141430032764554,2.8620723642754458,-0.8556962410772555,2.601502803077327,0.36338553228486736,0.2819933978019001,-0.831446941835605,-0.10909685874590773,-0.10258206385973032,1.0544440490474771,0.2365460029609969,1.5474801565082803,1.1384017531242407,1.5224754100134537,-0.2945484411522268,1.2468316557472323,2.6615581477639214,-1.772912735975495,1.3221550808110512,-0.17456285619619366,0.6446912532340812,0.2497507629745136,-0.8157412006022836,0.34030252005149636,3897,34,5,1344000.0
2.0865717629769267,2.5051393712797143,-1.4228487725832246,-2.584711714485255,-0.2024052055844714,-0.8460165493903162,-0.6352451852585002,0.9371535123284314,1.047676792582622,1.2192400324150718,0.5489913050941096,-3.265983492753577,-0.0020530383129330997,-0.5990336791419569,-1.2853850591861258,-0.6801767955526479,-0.22291220687460866,-1.5941489146532581,-0.06873947235071724,0.5642407952345189,-0.13902907173260917,-0.8617279648908203,0.8839589416363124,0.016256106246200247,3898,80,17,1680000.0
4.227105450948343,-0.9264271671449992,-1.9281249627481305,1.1754652726993444,3.237012588341513,-0.39087059391737583,-1.5672358451198147,-1.5372963549433625,0.01260289630269976,-0.7576236484889249,1.5613534300841672,-2.1763056584174008,-0.06620300167514946,1.4525855145080642,2.181619675188882,1.4357843513867972,0.192230400653615,0.660297398521271,0.8192821046001324,0.5185966682442289,0.07590293918597377,1.5418261923348535,0.17491148664425332,0.15588355798094528,3899,70,6,1792000.0
0.43104439591037574,-1.9714859278614205,2.858031133283537,2.345885185404468,-0.7733817164767314,1.3293974843055554,0.9762526064947488,3.0450351067046943,0.24333594488213692,-0.671078003852163,1.1393623523737237,0.37442769327560405,0.6312925709536445,-0.8095690995587816,0.16118508112655272,-0.035752285196898013,-0.3344286682229142,-0.8555023233420094,-1.4478410819818144,1.0695214812369855,-0.4486869509312602,0.5180235796536946,-0.5309817774125376,0.714143413039377,3900,11,18,2150400.0
3.997622023175694,0.46275218165563176,0.7970527277914551,1.4921263088862786,1.2866855657950826,2.2204184895965238,0.5925897174186315,0.17592915354334232,-1.4397626223890077,2.1717818792969528,-1.6181913524521148,-0.23130733406352322,0.6497854360858983,0.2514087440374531,-1.1305455333603116,0.8615352996373636,-0.4088144419063983,1.2059610095834112,-0.6328025466985342,0.4779864034567492,-0.5143413485763746,0.3455418217799277,0.8214803267336271,1.297828489144446,3901,75,11,2508800.0
3.191860999975401,2.81040505991012,1.6966580625142351,-0.5602428643513426,0.2866826089457157,-0.9815436636298485,-0.5924394100311587,1.088400892247174,0.10432875270073735,0.5765368728873823,0.7163875835609533,-3.019099517067455,-0.010343587817375242,-0.9953213001884536,0.6392185472301105,-1.7661473146702593,0.9243854839576022,-1.7121521625890748,0.10034951070117092,0.2769457918593213,-0.09920724802225037,-0.9392432277538991,0.8924876554667817,-0.04366966917360829,3902,80,17,2856000.0
3.63178008302353,2.2153274652816286,-3.736052447729071,-2.272479554235443,2.24096734027506,1.2223824479119447,1.3375245929539248,-1.756513030411736,0.18778320647741614,-0.5996979925281877,-1.658079781608766,-2.0710789359109296,-0.09314759411157714,1.45123550500861,-0.06611739792456917,-1.1064630536187545,-1.5393044387603987,0.6339253145710441,1.0990530403860868,0.8173677945298561,2.011894629247849,-0.48137375546522565,-0.6118378620963837,0.4634948580858731,3903,93,6,716800.0
-2.1848830319585772,-1.4290439020085142,0.4305727041421303,2.085034949358282,0.6153804932513237,0.6229895353825388,1.5020617746661589,-0.572503843699552,-1.0445653568855753,-0.42415535271245886,-0.03114548778245116,2.8471974756133527,1.5221616438976309,-1.0523809899403946,-0.3345151894143559,1.00373279442781,-0.09177514658522211,-0.12077515714163191,0.746161423985194,-0.78477070980132,1.3817452291581214,-0.6202546265821125,0.9352531128576095,-0.342787510566057,3904,42,19,1047200.0
5.005925028089733,-0.4527661092925461,-0.9830221822502889,-2.607675568070252,3.121659070278045,-0.02697818083622894,-1.7452963294175543,-1.8597938059607497,1.239366166768146,4.485591033095571,-2.161882807689538,-1.7470769782011806,-0.340450612264771,-0.5903383470838997,0.6263032498584356,1.9469462307658023,-0.5806279659652512,0.9162628795386197,0.7315946385284667,0.6250383256336832,-0.18691842030522046,1.517591010668775,0.32125981857997055,0.3354725661573019,3905,70,6,2150400.0
4.1815472807207135,1.348462138755701,0.8060155421677795,-2.9070719423264544,2.4280135675649115,2.33015106675611,1.8575569061293926,0.8232583631982683,-1.026260025207967,1.3804653816495445,2.354719584790474,-2.875304806354058,0.6910631325427409,1.3438079405105483,0.2862095942004549,-0.5879319509546882,0.6096866921002814,-0.24585420959116916,-0.057176248171889224,1.6272884995615111,0.06454033406995117,-0.14579926087146136,0.48651523866744184,1.119117695898101,3906,24,11,2665600.0
-0.6541771223873953,2.959074248876612,-1.0868761236723097,-0.029404162779838483,-1.802905881789403,-1.0100027315964228,-0.5767311340202244,0.697795440379113,1.0415469703292126,-1.5036931566614438,-0.11497798826465822,-0.6835736960447341,-0.6897374134457752,-0.1279929382657837,0.779466867860948,-0.04443162737803516,0.186414133474782,0.8533723329791723,-0.39850485908000016,-0.8073694956375267,0.07943809830572666,-0.11321430303460583,0.47855946432733,-0.8972253734511858,3907,66,7,1209600.0
-2.863877463171644,-0.5457034389436873,-0.8917455178500527,1.3866134121509421,0.2779588077972123,0.5438485261721638,-3.0902214253114364,-3.136662070470268,0.695839976150535,-0.8790142913828544,0.05273236476150284,-0.12363844911087044,-1.2019213182940263,-0.6071166911756267,0.7063851786530817,0.4475593402913211,0.23219099672449314,0.7691469892636724,0.6281409552864899,-0.09287095901474982,-0.447530098037247,0.22220872455761673,-0.27552435867750047,0.6123874786456986,3909,32,15,705600.0
-0.30381093854695934,4.339933496559021,2.005692803456043,0.6139426217298996,2.4457567760000125,2.692259228461494,0.5799058505586475,0.9013432437642319,2.061498681991697,-0.3763443001450527,0.9253396241237818,1.4763437427955108,-0.871105989070285,0.2236657277356935,-0.9444896284171631,0.703101118065079,-0.6649917191383864,-0.042302831166650394,-1.2441585518116467,0.5295013432246672,0.06771503064063136,0.11990418742734427,-0.6355519667377758,-1.2958133107107126,3910,76,3,2016000.0
2.5465741992636364,1.8811520788987361,-3.2189980056081415,-0.8123978810891553,1.3647136269152884,-1.9178348950004993,-0.07146176034506123,-0.6837192044459329,-2.2005963380654983,-0.6848963276035646,1.0373083695945864,0.7035984280036031,0.8805629819310106,1.0949773862916559,1.2050678539069304,0.047802903058170004,-0.03402490760966509,-0.7865221857698076,0.014198524587159464,0.35564927997955453,-0.09786044102479188,-0.24454358117438937,2.2985491921773327,0.5253884709081249,3911,67,11,1097600.0
-3.3171914651672494,0.9041923180772292,1.3870854033308253,2.2483804110448053,-1.2946557126238516,1.1278605335966783,-1.5132857552394,-2.9294393111359383,-0.8064299595234419,-0.8798601987650982,-3.45322379074147,-0.7113482667410139,-0.1633100869866717,0.09636595262094803,-0.7011634756433403,-0.34746339776006974,-1.1369104462858073,-1.1313852534238091,-1.263520690149811,-0.9762989771941103,1.0287134161169968,0.18370576298215532,-0.17357010836956252,0.3956101490248168,3914,87,12,1092000.0
2.2341284275741695,2.421744524455229,-0.10422536906794862,1.0145593506373543,-0.7861991305061373,1.3309601265723356,-0.3019084473146228,1.477843101589654,-0.22401356168588898,-1.1577752316185852,1.4465494126302654,0.6602634685490774,-1.595651865720286,-0.8010516103288827,-1.900724269245207,0.2688156075066897,-0.7284224043713933,-0.6896123694481034,-1.0050606683195566,-2.3689722852418567,0.26041674886067334,-0.14428872463518005,0.535730001477451,-0.506413956779632,3915,89,2,2352000.0
-2.311902803120974,-0.4653080122121993,2.246754179646639,2.6131822210127775,1.0720820338304409,3.0012770337711676,0.2221790354296683,2.8883817573181423,0.35588287528058865,-0.022948471908661425,-0.5022123452043488,0.21800649843896544,2.133800630239956,1.1529712591510033,0.19884486052786673,0.8765166825617429,0.5788643188565067,1.7373083564125942,0.9237921952676328,-0.27094330344508816,0.2339314226625491,-0.6481676474373187,-0.5125552479615396,0.17156004138730427,3918,94,5,1344000.0
-1.8295041044345817,-2.2297249161889496,-2.7481714226103557,1.1066495435845782,-1.8326492454169239,-2.1707841504148035,1.131564821613609,0.5047889466273081,0.42918646062946214,-0.5837521679233997,-1.3780118863978796,-0.5873536636890684,0.6776177978809993,1.5889886081652187,-0.4566177103639668,-0.4537859042491518,-0.6332605393375282,0.41544727048345537,-1.8681983855794684,-0.3317614161693941,0.0947118495868213,0.7201094918495207,0.5182400183112906,0.7151032896728662,3919,77,18,134400.0
2.5846852289556,1.5239942178740717,1.4246178735574229,2.1751716918435364,-0.5626583614916589,0.9263907104637032,-0.6103427060320203,-2.2664437812340954,2.064908519542483,3.7864637830161745,-0.48640465648535725,0.7505236298390008,-1.5983596643883515,-1.1421063119407366,-1.8014481188188198,-0.17792377089334022,-0.6343002200024133,0.07276576288450821,-0.9266917642566638,0.9415080419570625,-0.19249561963910133,-0.9481424281853831,0.024832453120845893,-0.2629721062825338,3921,27,2,2520000.0
